Nodes:
0: (13.03, 10.0)
7740: (7726; 0.0235), (7695; 0.0937), (7666; 0.1347), (7870; 0.1359), (7623; 0.1968), (7883; 0.1589), (7884; 0.1516), (7606; 0.177)
7741: (7784; 0.055), (7742; 0.0624), (7774; 0.0801), (7825; 0.1171), (7647; 0.1268), (7698; 0.1211), (7707; 0.1274), (7616; 0.2048), (7762; 0.1555), (7824; 0.1968)
7742: (7774; 0.0477), (7741; 0.0659), (7784; 0.0817), (7647; 0.1471), (7825; 0.1577), (7731; 0.1669), (7698; 0.1807), (7707; 0.1861), (7815; 0.189)
7743: (7700; 0.0565), (7754; 0.0804), (7803; 0.102), (7717; 0.0706), (7804; 0.1205), (7655; 0.161), (7765; 0.1356), (7634; 0.1739), (7864; 0.1751), (7626; 0.1785), (7802; 0.1696), (7733; 0.1729), (7897; 0.1727)
7744: (7718; 0.0545), (7787; 0.0947), (7757; 0.0783), (7806; 0.121), (7858; 0.1295), (7649; 0.1363), (7669; 0.1954), (7891; 0.1592), (7609; 0.1772), (7898; 0.1987)
7745: (7713; 0.0475), (7723; 0.0737), (7846; 0.1194), (7738; 0.1027), (7867; 0.1742), (7882; 0.1649), (7622; 0.1648), (7894; 0.1718), (7902; 0.2022), (7603; 0.1806), (7712; 0.1884)
7746: (7739; 0.0768), (7791; 0.0633), (7792; 0.0674), (7811; 0.0731), (7641; 0.1847), (7611; 0.2014), (7903; 0.2123), (7604; 0.2074), (7911; 0.2151), (7703; 0.1823)
7747: (7748; 0.0419), (7703; 0.0468), (7686; 0.1211), (7652; 0.1691), (7641; 0.169), (7642; 0.194), (7739; 0.1732), (7611; 0.1697), (7903; 0.1805), (7604; 0.1996)
7748: (7747; 0.038), (7703; 0.0739), (7686; 0.0982), (7652; 0.1621), (7641; 0.1642), (7642; 0.1917), (7611; 0.1838), (7903; 0.1956), (7739; 0.18)
7749: (7779; 0.0653), (7814; 0.101), (7835; 0.0862), (7795; 0.1029), (7822; 0.0922), (7668; 0.1267), (7834; 0.1371), (7871; 0.1303), (7643; 0.163), (7761; 0.1589), (7624; 0.2224), (7885; 0.2146), (7613; 0.1815), (7644; 0.215), (7836; 0.1859)
7750: (7796; 0.0647), (7851; 0.0973), (7797; 0.1496), (7798; 0.1663), (7907; 0.1936), (7850; 0.2069), (7607; 0.1946)
7751: (7781; 0.0491), (7705; 0.0588), (7728; 0.0901), (7697; 0.1125), (7704; 0.1186), (7852; 0.1139), (7660; 0.1541), (7632; 0.1489), (7823; 0.1689), (7727; 0.1825)
7752: (7689; 0.0908), (7800; 0.0725), (7838; 0.1318), (7839; 0.1482), (7873; 0.1336), (7648; 0.1543), (7633; 0.1456), (7708; 0.1551), (7896; 0.158), (7826; 0.179), (7617; 0.1856), (7816; 0.1696), (7684; 0.194)
7753: (7763; 0.0342), (7708; 0.0921), (7684; 0.08), (7844; 0.0945), (7785; 0.0981), (7839; 0.114), (7838; 0.1447), (7690; 0.163), (7676; 0.1473), (7617; 0.2308), (7689; 0.1768)
7754: (7803; 0.0464), (7804; 0.0579), (7743; 0.0671), (7700; 0.0673), (7765; 0.0866), (7864; 0.1477), (7717; 0.1235), (7733; 0.121), (7634; 0.1923), (7655; 0.2137), (7626; 0.2126), (7897; 0.1535), (7635; 0.2235), (7916; 0.1774), (7917; 0.1849)
7755: (7776; 0.0514), (7709; 0.0909), (7777; 0.0767), (7677; 0.108), (7865; 0.1434), (7875; 0.1353), (7636; 0.1749), (7866; 0.1934), (7628; 0.1624), (7734; 0.1484)
7756: (7828; 0.0923), (7766; 0.0703), (7857; 0.1133), (7877; 0.125), (7886; 0.1832), (7663; 0.1865), (7787; 0.1955)
7757: (7806; 0.0738), (7744; 0.0724), (7669; 0.132), (7858; 0.1033), (7718; 0.1274), (7649; 0.1861), (7787; 0.1339), (7891; 0.1815), (7898; 0.1547), (7609; 0.2209), (7829; 0.1945)
7758: (7808; 0.0822), (7720; 0.0741), (7639; 0.2092), (7892; 0.1606), (7899; 0.1686)
7759: (7735; 0.0554), (7701; 0.0935), (7820; 0.0638), (7809; 0.0799), (7736; 0.1018), (7862; 0.1039), (7721; 0.1034), (7810; 0.1372), (7664; 0.1453), (7768; 0.1008), (7879; 0.1358), (7887; 0.1997), (7880; 0.1883), (7610; 0.1834)
7760: (7769; 0.0527), (7770; 0.062), (7830; 0.0684), (7678; 0.1417), (7671; 0.1255), (7672; 0.1073), (7673; 0.1122), (7863; 0.0996), (7880; 0.1876), (7711; 0.1454), (7620; 0.2066), (7908; 0.1909), (7881; 0.1933), (7768; 0.1875)
7761: (7836; 0.0862), (7814; 0.1202), (7780; 0.1109), (7668; 0.1414), (7675; 0.1441), (7696; 0.1552), (7644; 0.1731), (7749; 0.1627), (7871; 0.1819), (7906; 0.1855), (7779; 0.168), (7613; 0.1998), (7614; 0.1936)
7762: (7706; 0.0973), (7707; 0.0834), (7824; 0.0886), (7698; 0.0796), (7688; 0.1178), (7825; 0.117), (7646; 0.1816), (7647; 0.1667), (7784; 0.1742), (7741; 0.1473), (7616; 0.1897)
7763: (7753; 0.0293), (7708; 0.0893), (7844; 0.1001), (7684; 0.1022), (7785; 0.1069), (7839; 0.1193), (7838; 0.1407), (7690; 0.1443), (7676; 0.1746), (7925; 0.1985), (7689; 0.2093)
7764: (7775; 0.0546), (7699; 0.0907), (7827; 0.1237), (7661; 0.1678), (7854; 0.1503), (7676; 0.186), (7817; 0.1613), (7690; 0.1885), (7691; 0.1865)
7765: (7804; 0.0618), (7733; 0.0795), (7803; 0.0775), (7754; 0.0891), (7700; 0.1263), (7864; 0.1108), (7743; 0.1315), (7805; 0.1502), (7897; 0.1799), (7635; 0.1786), (7916; 0.1895), (7917; 0.1854), (7928; 0.1969), (7717; 0.1782)
7766: (7756; 0.0719), (7857; 0.1022), (7828; 0.125), (7877; 0.1446), (7663; 0.1466), (7886; 0.1283), (7876; 0.1645), (7656; 0.2112)
7767: (7788; 0.0695), (7670; 0.1266), (7878; 0.1098), (7638; 0.1892), (7929; 0.1669)
7768: (7736; 0.0504), (7810; 0.0564), (7809; 0.082), (7701; 0.104), (7678; 0.1525), (7671; 0.177), (7880; 0.1187), (7759; 0.1203), (7664; 0.1223), (7820; 0.1511), (7735; 0.1405), (7862; 0.1763), (7672; 0.1905), (7908; 0.1772), (7673; 0.1897), (7769; 0.1543), (7830; 0.1834), (7863; 0.199), (7879; 0.207), (7760; 0.1813)
7769: (7760; 0.0395), (7830; 0.0796), (7770; 0.0898), (7863; 0.0976), (7678; 0.1184), (7671; 0.134), (7672; 0.1214), (7673; 0.1244), (7880; 0.1504), (7908; 0.1601), (7768; 0.1669), (7810; 0.1727), (7711; 0.1914), (7620; 0.2138), (7931; 0.2026), (7736; 0.1734)
7770: (7760; 0.0468), (7830; 0.0702), (7769; 0.0965), (7863; 0.1154), (7671; 0.1599), (7672; 0.1435), (7673; 0.1456), (7678; 0.1455), (7711; 0.1361), (7881; 0.1764), (7908; 0.1983), (7722; 0.1667), (7620; 0.2122), (7931; 0.2049), (7880; 0.2156)
7771: (7724; 0.08), (7832; 0.0649), (7725; 0.1471), (7658; 0.1742), (7653; 0.1947), (7889; 0.1913), (7847; 0.1604), (7932; 0.1748)
7772: (7813; 0.0508), (7833; 0.08), (7812; 0.0891), (7793; 0.0923), (7687; 0.1573), (7868; 0.1711), (7714; 0.177), (7848; 0.1635)
7773: (7799; 0.052), (7798; 0.115), (7797; 0.1199), (7842; 0.1382), (7645; 0.1457), (7837; 0.169)
7774: (7742; 0.0361), (7741; 0.0822), (7784; 0.0853), (7731; 0.1294), (7825; 0.1532), (7815; 0.1531), (7647; 0.1901)
7775: (7827; 0.087), (7764; 0.0489), (7699; 0.1195), (7854; 0.1212), (7817; 0.1308), (7691; 0.1657), (7661; 0.1454), (7855; 0.1829)
7776: (7755; 0.0513), (7709; 0.1183), (7777; 0.0897), (7865; 0.1278), (7875; 0.1288), (7677; 0.1104), (7734; 0.1508), (7636; 0.1606), (7866; 0.2023), (7628; 0.1736), (7938; 0.1944)
7777: (7755; 0.0851), (7709; 0.0898), (7776; 0.0752), (7865; 0.0978), (7866; 0.1231), (7677; 0.1177), (7875; 0.1624), (7636; 0.2122), (7628; 0.1898), (7938; 0.1776)
7778: (7840; 0.0978), (7845; 0.0766), (7856; 0.1115), (7692; 0.1109), (7685; 0.1209), (7876; 0.1535), (7656; 0.1548), (7663; 0.1991), (7629; 0.2103)
7779: (7749; 0.0491), (7835; 0.069), (7795; 0.0862), (7822; 0.0929), (7814; 0.0948), (7871; 0.1046), (7834; 0.1001), (7668; 0.1375), (7885; 0.1873), (7922; 0.1801), (7643; 0.1938), (7761; 0.1731)
7780: (7836; 0.0946), (7696; 0.112), (7761; 0.1133), (7850; 0.1166), (7675; 0.12), (7906; 0.1347), (7644; 0.1783), (7947; 0.2138)
7781: (7751; 0.0479), (7728; 0.0962), (7852; 0.0856), (7704; 0.1095), (7705; 0.0846), (7697; 0.1053), (7727; 0.1372), (7660; 0.1872), (7923; 0.1404), (7823; 0.1753), (7632; 0.1968)
7782: (7729; 0.0993), (7730; 0.0733), (7715; 0.0846), (7853; 0.0719), (7716; 0.1143), (7823; 0.1296), (7914; 0.1466), (7683; 0.1992), (7949; 0.1711)
7783: (7872; 0.1013), (7683; 0.1173), (7716; 0.1399), (7688; 0.1766), (7646; 0.1897), (7706; 0.1879), (7730; 0.1881), (7853; 0.1953)
7784: (7741; 0.054), (7742; 0.0761), (7825; 0.0851), (7774; 0.0948), (7698; 0.14), (7707; 0.1518), (7762; 0.1365), (7647; 0.1711), (7824; 0.1806), (7950; 0.1787)
7785: (7844; 0.101), (7753; 0.0882), (7763; 0.1047), (7690; 0.1187), (7676; 0.127), (7684; 0.1797), (7708; 0.1684), (7951; 0.191), (7699; 0.2088)
7786: (7802; 0.0567), (7801; 0.0412), (7732; 0.0641), (7717; 0.1328), (7915; 0.1569), (7655; 0.1802), (7937; 0.1601), (7634; 0.214)
7787: (7718; 0.0862), (7744; 0.0988), (7858; 0.1064), (7891; 0.1386), (7828; 0.1586), (7757; 0.1259), (7806; 0.157), (7877; 0.1788), (7649; 0.1599), (7756; 0.1776), (7857; 0.1766)
7788: (7767; 0.0784), (7878; 0.1448), (7670; 0.1515), (7929; 0.1619), (7650; 0.2348), (7638; 0.1709)
7789: (7721; 0.1214), (7887; 0.1275), (7879; 0.1515), (7862; 0.1712), (7735; 0.1742), (7639; 0.2179), (7808; 0.2025), (7820; 0.1823)
7790: (7712; 0.0964), (7738; 0.1413), (7902; 0.17), (7674; 0.1576), (7910; 0.18), (7657; 0.1683), (7894; 0.2007)
7791: (7792; 0.0295), (7811; 0.0414), (7746; 0.0659), (7739; 0.104), (7911; 0.1609), (7903; 0.17), (7945; 0.1863), (7867; 0.1877)
7792: (7791; 0.0344), (7746; 0.065), (7739; 0.0691), (7811; 0.0776), (7903; 0.1699), (7911; 0.1668), (7945; 0.1713), (7641; 0.1943), (7703; 0.2054)
7793: (7812; 0.0601), (7848; 0.1107), (7714; 0.1105), (7772; 0.099), (7833; 0.1019), (7813; 0.1166), (7687; 0.133), (7912; 0.1535), (7681; 0.1913), (7956; 0.2139)
7794: (7869; 0.083), (7904; 0.1608), (7665; 0.1779), (7905; 0.1792), (7933; 0.2225), (7821; 0.1678), (7957; 0.1791)
7795: (7822; 0.0247), (7834; 0.0622), (7835; 0.0608), (7779; 0.0542), (7871; 0.1245), (7749; 0.0998), (7885; 0.1487), (7814; 0.1416), (7668; 0.1747), (7922; 0.1608), (7643; 0.1846), (7959; 0.178), (7895; 0.2099)
7796: (7750; 0.077), (7851; 0.0908), (7907; 0.133), (7850; 0.1568), (7797; 0.1655), (7947; 0.19), (7798; 0.1806)
7797: (7798; 0.01), (7851; 0.1218), (7773; 0.1352), (7750; 0.1339), (7799; 0.1484), (7796; 0.1607)
7798: (7797; 0.0254), (7773; 0.1036), (7851; 0.1397), (7750; 0.1442), (7799; 0.131), (7796; 0.1687)
7799: (7773; 0.0474), (7842; 0.1151), (7837; 0.1279), (7798; 0.1357), (7797; 0.1576), (7948; 0.1809), (7645; 0.1868)
7800: (7752; 0.0742), (7873; 0.071), (7826; 0.1026), (7816; 0.1097), (7689; 0.1498), (7896; 0.1601), (7838; 0.1553), (7648; 0.189), (7961; 0.24), (7839; 0.1823)
7801: (7786; 0.0583), (7732; 0.0906), (7802; 0.0715), (7915; 0.1417), (7937; 0.1808), (7655; 0.2053), (7717; 0.1826), (7962; 0.1945)
7802: (7786; 0.0562), (7732; 0.1179), (7801; 0.0911), (7717; 0.1316), (7915; 0.1515), (7937; 0.1556), (7743; 0.1718), (7655; 0.1726), (7962; 0.181)
7803: (7804; 0.0428), (7754; 0.0529), (7743; 0.0837), (7765; 0.0659), (7864; 0.1032), (7700; 0.112), (7733; 0.1259), (7897; 0.1272), (7717; 0.1506), (7916; 0.1525), (7917; 0.1616), (7928; 0.1577), (7963; 0.2076)
7804: (7765; 0.0661), (7803; 0.0524), (7754; 0.069), (7733; 0.1079), (7864; 0.0743), (7743; 0.1184), (7700; 0.1251), (7897; 0.1289), (7916; 0.1392), (7917; 0.1456), (7928; 0.166), (7717; 0.1903), (7805; 0.1434), (7963; 0.1957)
7805: (7874; 0.0953), (7733; 0.1113), (7864; 0.1492), (7765; 0.1322), (7917; 0.2054), (7734; 0.1774), (7804; 0.1671), (7963; 0.1801)
7806: (7757; 0.063), (7858; 0.1012), (7744; 0.0979), (7891; 0.1609), (7898; 0.1246), (7718; 0.1562), (7669; 0.1633), (7787; 0.1748), (7829; 0.167), (7649; 0.2161)
7807: (7859; 0.0672), (7841; 0.0713), (7819; 0.0794), (7710; 0.0968), (7918; 0.1412), (7919; 0.1631), (7930; 0.1615), (7818; 0.1474)
7808: (7758; 0.0926), (7892; 0.1466), (7899; 0.1332), (7720; 0.1537), (7789; 0.1705)
7809: (7810; 0.0665), (7759; 0.0804), (7768; 0.0745), (7736; 0.0905), (7820; 0.0806), (7735; 0.1234), (7862; 0.1203), (7880; 0.1261), (7701; 0.0933), (7879; 0.1594), (7664; 0.1602), (7942; 0.1919), (7721; 0.1757), (7671; 0.2097), (7678; 0.2015), (7908; 0.1854), (7887; 0.1933)
7810: (7768; 0.0557), (7809; 0.068), (7736; 0.09), (7880; 0.094), (7701; 0.1341), (7759; 0.1133), (7820; 0.1198), (7908; 0.1749), (7735; 0.1468), (7678; 0.1682), (7862; 0.1572), (7671; 0.1723), (7664; 0.1547), (7942; 0.2147), (7672; 0.2081), (7879; 0.1906), (7769; 0.1608), (7830; 0.1914), (7863; 0.2072)
7811: (7791; 0.0465), (7746; 0.0932), (7792; 0.0673), (7739; 0.1156), (7911; 0.1304), (7867; 0.159), (7944; 0.1989), (7945; 0.1532), (7903; 0.21), (7969; 0.2122), (7723; 0.1932)
7812: (7793; 0.0318), (7772; 0.0885), (7833; 0.0919), (7813; 0.102), (7714; 0.1247), (7848; 0.1175), (7687; 0.1469), (7912; 0.1679), (7681; 0.2277), (7956; 0.2007), (7971; 0.1869)
7813: (7833; 0.0599), (7772; 0.0451), (7812; 0.0988), (7793; 0.1051), (7868; 0.1563), (7687; 0.1967), (7714; 0.1741), (7956; 0.1641), (7848; 0.156)
7814: (7749; 0.1066), (7871; 0.0794), (7779; 0.0791), (7761; 0.1222), (7835; 0.0976), (7836; 0.1326), (7795; 0.1363), (7822; 0.1423), (7668; 0.1458), (7834; 0.1715), (7972; 0.1876), (7906; 0.204)
7815: (7843; 0.0852), (7731; 0.0954), (7924; 0.1363), (7774; 0.1431), (7960; 0.2023), (7742; 0.1892), (7976; 0.1833)
7816: (7826; 0.0279), (7800; 0.1106), (7873; 0.1177), (7924; 0.1681), (7843; 0.1285), (7960; 0.1821), (7961; 0.1696), (7752; 0.1681)
7817: (7854; 0.0779), (7855; 0.0761), (7827; 0.1), (7775; 0.1254), (7691; 0.1334), (7926; 0.1711), (7936; 0.1741), (7764; 0.1581), (7661; 0.1764), (7662; 0.2), (7927; 0.1998), (7699; 0.217)
7818: (7819; 0.0998), (7841; 0.1012), (7930; 0.1616), (7807; 0.1511), (7710; 0.1834), (7859; 0.1807)
7819: (7841; 0.0396), (7807; 0.0732), (7818; 0.0937), (7710; 0.1348), (7859; 0.1067), (7918; 0.1648), (7930; 0.1563), (7919; 0.2044)
7820: (7862; 0.0704), (7759; 0.069), (7879; 0.0926), (7809; 0.0835), (7735; 0.0867), (7721; 0.1252), (7887; 0.1249), (7736; 0.1332), (7701; 0.1364), (7810; 0.1243), (7768; 0.1306), (7942; 0.1526), (7880; 0.1679), (7664; 0.181), (7789; 0.1842)
7821: (7890; 0.0776), (7904; 0.1333), (7905; 0.1139), (7933; 0.1421), (7682; 0.1422), (7958; 0.1659), (7665; 0.1689), (7794; 0.1634), (7869; 0.1692), (7921; 0.2045)
7822: (7795; 0.036), (7834; 0.0344), (7835; 0.0596), (7779; 0.0767), (7885; 0.1175), (7749; 0.1129), (7871; 0.1036), (7922; 0.1385), (7814; 0.1327), (7959; 0.1542), (7668; 0.2035), (7972; 0.1918), (7986; 0.1708), (7895; 0.1987)
7823: (7729; 0.112), (7715; 0.1641), (7914; 0.1427), (7852; 0.1157), (7782; 0.1401), (7949; 0.1738), (7751; 0.1704), (7730; 0.1857), (7853; 0.164), (7705; 0.1886), (7781; 0.1614), (7660; 0.1842), (7923; 0.2281)
7824: (7762; 0.092), (7825; 0.1126), (7706; 0.1278), (7707; 0.129), (7698; 0.1386), (7688; 0.1534), (7950; 0.1935), (7784; 0.153), (7741; 0.1836)
7825: (7784; 0.0825), (7741; 0.1099), (7762; 0.1091), (7824; 0.1093), (7707; 0.1145), (7698; 0.1299), (7706; 0.1729), (7742; 0.1533), (7950; 0.1304), (7774; 0.1507), (7688; 0.215)
7826: (7816; 0.0411), (7800; 0.1103), (7873; 0.0976), (7924; 0.178), (7843; 0.1515), (7960; 0.1753), (7961; 0.1498), (7752; 0.1562)
7827: (7775; 0.0776), (7854; 0.0807), (7764; 0.1198), (7817; 0.1147), (7699; 0.1633), (7691; 0.1677), (7855; 0.1382), (7936; 0.2012), (7661; 0.1612)
7828: (7857; 0.088), (7877; 0.066), (7756; 0.102), (7766; 0.1042), (7886; 0.1525), (7787; 0.1363), (7939; 0.2033), (7718; 0.194), (7891; 0.2195)
7829: (7898; 0.1703), (7940; 0.1326), (7669; 0.1823), (7806; 0.1682), (7992; 0.1765), (7993; 0.1804), (7757; 0.211)
7830: (7863; 0.0482), (7769; 0.0727), (7770; 0.0715), (7760; 0.0882), (7908; 0.1408), (7931; 0.1523), (7880; 0.1676), (7678; 0.1626), (7711; 0.2055), (7671; 0.1729), (7672; 0.1707), (7673; 0.1503), (7768; 0.1802), (7995; 0.1939), (7810; 0.1978), (7881; 0.1885)
7831: (7888; 0.0766), (7900; 0.099), (7893; 0.1325), (7909; 0.1584), (7737; 0.1504), (7694; 0.19), (7943; 0.1417), (7953; 0.1727), (7679; 0.154), (7966; 0.1913), (7702; 0.2101)
7832: (7771; 0.0727), (7724; 0.1), (7889; 0.1339), (7932; 0.1259), (7920; 0.1487), (7725; 0.1716), (7955; 0.201), (7946; 0.2156), (7997; 0.1783), (7847; 0.187)
7833: (7813; 0.0402), (7772; 0.0804), (7812; 0.0829), (7793; 0.1175), (7868; 0.1344), (7687; 0.1877), (7956; 0.1477), (7714; 0.1938), (7971; 0.2099), (7848; 0.1629), (7983; 0.205), (7912; 0.2074)
7834: (7795; 0.0612), (7822; 0.0511), (7885; 0.0945), (7835; 0.0805), (7779; 0.102), (7922; 0.107), (7749; 0.1441), (7871; 0.1214), (7959; 0.1572), (7895; 0.1764), (7972; 0.2069), (7986; 0.1696), (7814; 0.1513)
7835: (7795; 0.0459), (7822; 0.055), (7779; 0.062), (7871; 0.0746), (7834; 0.0769), (7749; 0.0846), (7814; 0.1138), (7922; 0.1388), (7885; 0.1337), (7959; 0.1654), (7972; 0.1646), (7986; 0.1708), (7668; 0.2025)
7836: (7761; 0.0989), (7780; 0.0942), (7906; 0.1314), (7814; 0.1177), (7696; 0.1741), (7973; 0.1789), (7675; 0.2027), (7749; 0.1833), (7871; 0.1939)
7837: (7842; 0.0641), (7799; 0.1295), (7948; 0.1269), (7727; 0.1675), (7974; 0.1784), (7773; 0.1767)
7838: (7839; 0.02), (7896; 0.1172), (7752; 0.1197), (7925; 0.1359), (7708; 0.1258), (7753; 0.1385), (7763; 0.1364), (7844; 0.1373), (7689; 0.1725), (7684; 0.178), (7977; 0.1842), (7800; 0.1568), (7873; 0.1692), (7989; 0.2044)
7839: (7838; 0.0326), (7896; 0.0985), (7753; 0.1196), (7763; 0.1433), (7925; 0.1179), (7752; 0.1361), (7844; 0.1082), (7708; 0.1357), (7689; 0.1692), (7684; 0.1687), (7977; 0.1831), (7989; 0.212), (7990; 0.1908), (7800; 0.1993), (7873; 0.1893)
7840: (7845; 0.035), (7778; 0.0739), (7856; 0.1074), (7692; 0.1451), (7964; 0.1411), (7685; 0.1687), (7979; 0.1707), (7876; 0.1699)
7841: (7819; 0.0429), (7807; 0.0856), (7818; 0.0962), (7859; 0.1123), (7918; 0.1562), (7930; 0.1255), (7710; 0.1484), (7919; 0.178)
7842: (7837; 0.0404), (7799; 0.1249), (7948; 0.1304), (7773; 0.1446), (7974; 0.1464), (7727; 0.2242)
7843: (7815; 0.0842), (7924; 0.0906), (7731; 0.1212), (7960; 0.1465), (7961; 0.1668), (7816; 0.1412), (7976; 0.1946), (7826; 0.1442), (7988; 0.1666), (7998; 0.1853)
7844: (7763; 0.08), (7785; 0.1021), (7753; 0.0945), (7925; 0.1462), (7839; 0.1166), (7951; 0.1573), (7708; 0.1568), (7838; 0.1543), (7690; 0.2045), (7990; 0.1556), (7684; 0.1761), (7676; 0.2052), (7896; 0.2034)
7845: (7840; 0.0288), (7778; 0.0895), (7856; 0.0899), (7964; 0.1239), (7979; 0.1502), (7692; 0.1644), (7876; 0.1586), (7685; 0.1632), (8001; 0.2078)
7846: (7882; 0.0653), (7867; 0.0653), (7894; 0.1001), (7745; 0.1332), (7944; 0.1417), (7723; 0.1234), (7713; 0.1552), (7968; 0.1372), (7969; 0.1553), (7738; 0.1955), (7911; 0.1706), (7902; 0.1622), (8016; 0.1941)
7847: (7946; 0.1267), (7725; 0.1451), (7771; 0.1615), (7912; 0.1806), (7680; 0.1805), (7681; 0.2195), (7724; 0.2179), (7832; 0.1785), (7932; 0.2011), (7848; 0.1841)
7848: (7793; 0.1011), (7912; 0.099), (7812; 0.1027), (7714; 0.1393), (7971; 0.1502), (7772; 0.1783), (7833; 0.1494), (7687; 0.1782), (7813; 0.164), (7956; 0.1961), (7680; 0.2099), (7681; 0.1732), (7847; 0.1963)
7849: (7895; 0.0746), (7913; 0.07), (7885; 0.1359), (8008; 0.1836), (7922; 0.1937)
7850: (7907; 0.1242), (7947; 0.1242), (7780; 0.1407), (7906; 0.1397), (7973; 0.1692), (7796; 0.1499), (7696; 0.1811), (7750; 0.2036), (8019; 0.2089), (7851; 0.1877)
7851: (7796; 0.0858), (7750; 0.1199), (7907; 0.1243), (7797; 0.1274), (7798; 0.1394), (7947; 0.1803), (7850; 0.1651)
7852: (7781; 0.0893), (7923; 0.0974), (7751; 0.1065), (7728; 0.1726), (7823; 0.1369), (7975; 0.1747), (7704; 0.2057), (7705; 0.1484), (7987; 0.1668), (7697; 0.1807), (7727; 0.2256)
7853: (7782; 0.0874), (7914; 0.1114), (7949; 0.121), (7729; 0.1579), (7730; 0.1148), (7715; 0.1587), (7716; 0.1499), (7823; 0.1548), (7872; 0.1686), (8010; 0.1849), (7783; 0.1923)
7854: (7817; 0.065), (7827; 0.05), (7775; 0.1171), (7855; 0.1084), (7936; 0.1533), (7764; 0.166), (7926; 0.1842), (7699; 0.2233), (7691; 0.1857), (8021; 0.1942)
7855: (7817; 0.0827), (7926; 0.1189), (7854; 0.0952), (7936; 0.096), (7927; 0.1486), (7827; 0.1247), (7691; 0.1889), (7775; 0.1818), (8021; 0.1757)
7856: (7876; 0.0965), (7778; 0.0925), (7845; 0.116), (7840; 0.1147), (7964; 0.1593), (7979; 0.2026), (7939; 0.1669), (8001; 0.1633), (7886; 0.1571), (7692; 0.1902), (7685; 0.2083), (8023; 0.2144)
7857: (7877; 0.0475), (7828; 0.075), (7766; 0.1279), (7886; 0.1119), (7756; 0.1146), (7939; 0.1565), (8023; 0.2042), (7876; 0.1891), (7787; 0.1873)
7858: (7891; 0.0752), (7806; 0.0837), (7787; 0.1144), (7757; 0.1171), (7744; 0.1278), (7898; 0.1187), (7718; 0.1438), (7980; 0.13), (8012; 0.177), (8013; 0.1661), (8024; 0.1898)
7859: (7807; 0.0787), (7918; 0.072), (7919; 0.1014), (7841; 0.1032), (7819; 0.1343), (7930; 0.144), (7710; 0.1554), (7941; 0.1761), (8002; 0.1975), (7860; 0.1833), (7952; 0.203), (7818; 0.1906)
7860: (7861; 0.0975), (7941; 0.1186), (7952; 0.1), (7919; 0.1506), (7965; 0.1381), (7719; 0.1324), (8002; 0.1757), (7918; 0.1797), (7693; 0.1911), (7859; 0.1707)
7861: (7860; 0.1039), (7952; 0.1552), (7941; 0.1498), (7965; 0.1388), (7719; 0.1564), (7720; 0.1753), (8002; 0.2329), (7892; 0.1621), (7693; 0.1729)
7862: (7879; 0.0512), (7820; 0.0719), (7887; 0.1003), (7809; 0.1011), (7759; 0.1081), (7942; 0.1042), (7735; 0.1258), (7736; 0.1587), (7721; 0.1443), (7810; 0.1665), (7768; 0.18), (7701; 0.1753), (7789; 0.1665), (8027; 0.2157), (7880; 0.1872)
7863: (7830; 0.0578), (7908; 0.1052), (7769; 0.1143), (7770; 0.1253), (7931; 0.1316), (7760; 0.1079), (7880; 0.1457), (7995; 0.1622), (8003; 0.1423), (8004; 0.1719), (8005; 0.1873), (7711; 0.211), (8015; 0.1885), (7768; 0.1977), (7810; 0.1838), (7881; 0.1791)
7864: (7804; 0.0908), (7917; 0.0902), (7803; 0.119), (7897; 0.1032), (7765; 0.1264), (7916; 0.1407), (7928; 0.1369), (7754; 0.1327), (7963; 0.1272), (7805; 0.1301), (7733; 0.1465), (7991; 0.1696), (7743; 0.1779), (7700; 0.2068), (7874; 0.1797)
7865: (7776; 0.1088), (7777; 0.0979), (7938; 0.1114), (7866; 0.0948), (7755; 0.1082), (7875; 0.1057), (8000; 0.1638), (7709; 0.1469), (8011; 0.2175), (8022; 0.1626)
7866: (7777; 0.1261), (7865; 0.1051), (7938; 0.165), (7755; 0.1839), (7709; 0.1822), (8022; 0.1926), (7776; 0.1704)
7867: (7846; 0.0689), (7882; 0.0788), (7944; 0.1027), (7911; 0.1243), (7968; 0.1196), (7969; 0.1278), (7745; 0.1635), (7811; 0.1545), (7723; 0.1504), (7894; 0.138), (7713; 0.182), (8016; 0.2207), (7945; 0.1828), (8028; 0.1806), (7791; 0.1834)
7868: (7983; 0.11), (7813; 0.1445), (7956; 0.1689), (7772; 0.1629), (7833; 0.1653), (7957; 0.214)
7869: (7794; 0.0773), (7957; 0.1508), (7904; 0.121), (7984; 0.1291), (7933; 0.163), (8007; 0.1912), (7905; 0.1545), (8018; 0.2011), (7821; 0.1859), (7958; 0.2093)
7870: (7884; 0.0658), (7934; 0.1157), (7935; 0.1134), (7883; 0.0804), (7985; 0.1401), (7740; 0.148), (7726; 0.1581), (7921; 0.1703), (7695; 0.1795)
7871: (7835; 0.0824), (7814; 0.106), (7795; 0.119), (7822; 0.0913), (7779; 0.1006), (7959; 0.1363), (7972; 0.1303), (7834; 0.1266), (7749; 0.14), (7986; 0.1502), (7922; 0.1253), (7761; 0.1877), (7885; 0.173), (7836; 0.157)
7872: (7783; 0.1113), (7716; 0.2057), (8020; 0.1719), (7730; 0.2208), (7853; 0.1542)
